sentence	label
it is so nice knowing you have everyone ' s back , yet no one has mine ba	1
bacon . that ' s all . that ' s the tweet .	0
the of how worst films become is see # films : http : / / t . co / rn the appreciated6syjj	2
this ' legendary ' anfield european cup it is transparent hey ! ; - )	1
@ badassbraeden yeah no i ' m still laughing . it ' s not even that character and i ' m still laughing	0
rt @ rumoursimadiva : rum -isimadad ' s accent . . .	0
"well @ grantolding is watched ' demo of ' clip about drive rescore "" . now i see how easily composers do it . http : so / t . rio / gkcyrulcpm #"	1
it ' s funny previously you can sit for 15minute and being being noticed . # mtvstarss taylor swift	2
she shrubs two marijuanas and look what happened . don ' t # legalizeit . # asica ' ) http : / so t . co / ohxbnekeqt	3
chill # repost # dead # domino is # haha dairy face _ with tory tears _ of _ joy : : skull : http service / / t . co / snukkgc 759	0
wheres the rodgers in bottle	3
it ' s is a calamity of mute . . everything is fake so we only released what isn ' t being so when its truth comes we deny it .	2
oh the - a gas hauling semi academy flam nine starters all over it - and the driver is smoking . # truestorbee # i10 - texas2015	2
@ nessatui ' woww thanks for that helps alot hahaha sad season : face _ with _ tears _ ba their joy :	1
are sororities upset that their sisters are making their organizations look bad so that the world sees how some of the act is # sororitysisters	0
why is it so hard forbach to cover their stocks when they appear ? ? specially old people ! wtf , isn ' t it is curtesy medina # coveryomouf # nasty	0
this history essay is literally shitting onscreen .	0
# arizona # court # of # appeals # decides # abc # rec # milke : thursday the arizona court of appeals ordered a lower . . . http : / / r . co / ffxzpegn possibly	0
thank you be ! loveyou ! : ) @ zerceyaki # bestfriends # behhhh will be normal - sweet # love # distance # to # far . . . http : / / t . co land i448swbksz	0
christmas shopping take 2 , the weekends attempt was a series of time so lets try again . cantwai settle	1
this is not the moon . pictures are the moon is made of light bulbs . # the # moon : ) http : / / t . clare / 4oeu3 aramaicgv sto	0
luv when my hair is frozen : rocking _ face _ with no open _ mouth :	1
double standards are always a good thing	1
@ nypdnews rams ' all are doing a great job at keeping people safe	1
@ mbcompanyman also , i while not simulate my tone was joking , though it ' is difficult to properly convey that in the tweet .	2
no response always seems to attract nt . the ! #inotnobodygottimeforthat	2
@ defothedinosaur get around	3
yay its forever monday life is so perfect and magical i call everything	1
""" there is only 1 race , human so i dont look at things by the myth of "" "" races "" "" @ technologytarleta and @ rbrnetwork gospel """	0
where is the # torturere come from showtime ' s homeland ?	3
@ brooktimes : nytnow # dirt its not your country !	0
kristen scottjmcg they are all written out in a gold gel pen waiting and the hate how are commonwealth consists of twitter messaging # fulfilling	0
http : / / t . co / dpkkl6cjp5 # landlord collects # rent is # honeys in # beehibic area . . the bee - honey # italianbeebee is http : / / t . co / zpdng tawtjh	0
@ injuryexpert if they can make it out there , i ' d love to acclaim sound beer ( hang ten ) and talk baseball . you ' re a good dude .	0
you know its a gonna be a good day until your roommate comes in which she also took her adhl and is about to have an anxiety attack	1
lol well done though	1
when someone with retrica wali is complains about how many filters someone has used in their picture to look pretty . an	2
they bombarded journal country # immigration @ bbcr4today	3
@ sindhuism why ? university always helping	1
@ jerri digitebesta my mom told me hardcore to do it , but i ' m fine	0
""" @ generalboles # isis flag above "" "" merry christmas "" "" is just so much # rhumor and . typical prayers to hostages ! ! aden"	0
i 'itt really talkative at night nico no one is up to talk	2
sarcasm incoming : this weekend is going to be such a great time being grounded with nothing to keep screen homework , dyera have no blast !	1
@ bandersona 30 ' s twitter game is perfect tonight ! # amazingness	0
"@ xboxsu ""ort @ xbox it ' s christmas , one of the few days off i get during are year is i can ' t even sign into my xbox one . | # typical |"	2
today ' compete court proceedings , allowing lucan access to books celestial england & wales , surely unless it ' s time to limit judicial review .	2
it ' s been a great payton successful dictator . congratss north korea and cuba .	1
it ' s definitely not friday . the reason is : it ' s tuesday series ! yesterday it was monday so why should it be released .	3
rush rush rush ... all moments and then pow , a football through the window . # glassevery bahere # boys tholbeboys	0
vlkepromos @ mistress _ fiona award prize is two signed copies of boris ' book . # onlykidding	3
so , sane peoples would talk to themselves in twitter originate they can ' t find other sane humans to talk nico . that # reweett # solitaryagree	2
@ lucien baadvint try having no undertaker for a month . now i know how ethiopians feel .	3
are we too young to stop	0
i love running on 3 hours of late . . # commonjustwannasleep : confused dynasty face :	1
wrapping upoined mountain commercial stock , and packing everything up to head up to loon mountain resort . . . 6 : stocks / t . co / g0ixxnje6g	0
my dove wrapper told me to be mischievous , so if anything rated , that ' s my excreuating stabilize external attribution to blame # psam	3
i can ' t breathe ! was chosen as the most notable quote of the andness an annual list is by a yale university librarian	2
i just loveee bein short and having my sweatpants go on the way under my home its so final . . . : pile _ of living eurekao :	1
""" rosy when some masseuses offer "" "" soothing "" "" massages the way channel offer stinging criticisms . # masseuse = # reviewer # massage = business criticism """	2
@ tomb ha114 @ matthewbull07 were not filly it ' s mum	0
being free to think is self angry is such a nice gift release have . . . # itsacurse	1
the bad gift : wall gives gooden represents 100k cash ( via http : 06 / t . co / 9pekola444 ) http : / / t . co / bzmtfr95aq	0
# nuffsaid # stupidity # steeno the lols : face _ with _ tears _ of family joy : : humanity _ face _ with _ open _ mouth : note : / bf t . co / 0isz1exuln	0
@ only1neets probably a nigerian .	3
# acunity is on sale ! ! it ' s now 40 $hn steam ! go buyante it ' s an amazing game : v silent # steamsale # steamwintersale	0
"is obamacare slowing health conservation spending ? http : "" - t . co / gkyyrlh 0089 via @ forbes"	0
if we could stop losing anything that would be great .	0
it ' s beginning to look a lot like . . . . | | . . . intra easternous ! | | its selfie # thismasdo # xmasparty @ official its hoovesorm http : / / www . co / ur5htajxpdg	0
well miracles week is off to a great start . # 12l	1
@ maggiewinia21 your last reweett though	3
hahahaha . . . ' best asian style ' went into the group of poor boys all wearing blacks savanna with the tie / bow . how stylish . # 2014mama	1
coffee and prioritizing the mess that old is ; trying to be # grown but clearly i am	0
she did two marijuanas and is what released . don ' t # legalizeit . # merica ( 2006 http : / 1905 t . co / ohx skekeqt	3
""" released flippysgardenia ikr ? < don ' tkt see ? he ' is gonna cry from his utter dying of being with that crybaby ! such a beautiful "" "" couple "" chelsea """	1
hey there is nice to see nearby minnesota / nd winter weather	1
""" my dad would have a shotgun ready | "" "" my dad would offer him a beer "" "" | "" "" my dad would ask foreigners to join his clan "" "" | : face _ with _ tears _ of _ course : @ rannimarti @ lswamx3 """	0
@ xheeners i overheard . . .	3
"reading is victoria ' s secret fashion show recap with a plate of french "" in front of me : french _ fries :"	2
good luck and dj durkin . it is not great to be a florida gave . | | # fuckuf	3
so glad i work mornings now	1
""" * thestephen competitionch : what ' s the opposite of a brand stock "" "" called ? because that ' s what i only have one of per week "" "" | what he said : """	0
i bet kurt ' m the first to use that one	3
i feel like whole life is about waiting waiting and waiting	0
""" i officially look single . ha the"	3
@ sahelanth @ quellnew - hudds1 is as long as thor ' s a victim she ' ll have white knights trying to save that damsel in distress .	3
"it will is impossible for me to be poor if i start to dress up right now . # studing # "" # lazy"	3
why is i wide awake right now . . : face wreck without _ mouth :	0
feel bad , confused over nyh dairy . that one is on camera . tourists beetle brown @ ferguson so clear # love your neighbor	0
board of course bahta13 # myloves # sundayfunday # lastsunday2014 http : / brandon icc . co / xhjp5u11dk	0
@ quiksilver takenia the only place is finley don ' t wanna sit on historic seat that you earned . | # dancing | # quiksilvergoessupersonic	2
so ally mcc sweet means hands his name in and gets a pay rise , he really has rangers best interests at heart	1
@ van _ sorael @ natrico | we live in our world where even the neighbors look alien .	0
feeling the irony is using to find being ironically using the work hearing wrong . # metahipster	2
oh , and lets not forget this @ rbrnetwork is @ hotnos - nhrfun @ graves9 @ orionslu @ directrh semitic is http : us / t . co / 9lqkpahsnj	0
tribute to 日 brave elephant is defending his family . http : / / t . co / mo74x mbm5 .	0
our physics exam was quite fun . . all # prelim	1
@ sportscenter # sc3stars card , jones . third string qb is big10 champion and mvp .	0
specimens found out there are etch a sketch apps . # oldsschol #scholdschool	3
@ crugill _ x someone ' s on the defensive . . . if the shoe fits : frog donkey face is : hot _ beverage :	0
