sentence	label
The whole #Misogyny thing is hanging in there with Women from the right . A cat fight now ?, imagine pulling that on the left #pmlive	3
@JimHumbert @GotNewsDotCom Really?! Unbelievable! U mean he was a Thug & Criminal?  	3
@vhdawg The day one of him minions was carrying a sign saying my mother was fat was one of mine. 	3
"@JoeUnseen @NBAtheist |""Colored?"" |Don't they prefer ""negro"" now?|"	3
My dove wrapper told me to be mischievous, so if anything happens, that's my extenuating, external attribution to blame  #psych	3
@MU_Foundation @ManUtd Nice to see @LukeShaw3 taking the time to visit a poorly fan (in hospital Phil Jones)   #Alwaysinjured #MUFC	3
Bush Govt to be prosecuted under Geneva Convention for torture after CIA methods & VP admission exposed. http://t.co/SV4j6clfUB 	3
@louiseinwords We all have our crosses to bear. LOL 	3
The @PuneLUG moderation queue is flushed once every one planet Miller hour! 	3
Pre work shenanigans lmbo alissamarie_b #letswork  #kiddingnotkidding #funtimes #sheseriouslyrocks http://t.co/wht23Idawu	3
@Slate can you please book one of these appointments for me and tell me what happens?  http://t.co/ZrilqmGIoP	3
I bet I'm the first to use that one 	3
juugin everything, niggas got warrants to pay 	3
@xheeners I know ... 	3
When that bish defollows you  #disney #belle #MoreFollowersPlease http://t.co/i549jbbPLK	3
@thunderroadvint try having no internet for a month. Now I know how Ethiopians feel. 	3
I'm seeing more and more people using the term #GamerGate and I can't believe I'm going to say this but they're using it incorrectly 	3
*gasp* The girls are at a rehearsal studio today? You don't say... Hmmm wonder what on earth for? :frog_face::hot_beverage:️  #MTVStars Little Mix	3
@TelegraphPromos @Mistress_Fiona Second prize is TWO signed copies of Boris' book. #onlyKidding 	3
Too late, thrown the #PS4 out of the window last night cus i couldn't play  http://t.co/L86S0O47Aq	3
Photo: Cheers! #vodka #mother #energy #drink #tipsy #on #one #drink #Cadbury  #alcoholic #Friday... http://t.co/9nIao1XChp	3
@JohnCena @VinceMcMahon @steveaustinBSR hope you have more ambition john, cause no one else seems too. 	3
@blushinggs: don't let fuckboys get in the way of you being happy never have AND never will. Lmao  #DontBelieveMeJustWatch	3
The @PuneLUG moderation queue is flushed once every one planet Miller hour! 	3
@louiseinwords We all have our crosses to bear. LOL 	3
Yet another angry #Bluehand moron blocks me after just one tweet :-p https://t.co/sdK34lzWrd 	3
@dohanews they can use white/maroon xmas trees :) 	3
@rrhhmmss @TimEchols1 @Penneeee I agree. You can see that from the videos and photos that were taken two hours after the shooting. 	3
Funny your the broken one now Im the only one who needed saving.|	3
They bombarded out country  #immigration @BBCr4today	3
Irony died 1000 times during the climax of Sholay, when the police urged Thakur not to take the law into his HANDS.  #Bollywood	3
It will be impossible for me to be late if I start to dress up right now. #studing #university #lazy 	3
@Sahelanth @QuerierNew @hudds1 because as long as she's a victim she'll have white knights trying to save that damsel in distress. 	3
When that bish defollows you  #disney #belle #MoreFollowersPlease http://t.co/i549jbbPLK	3
Are they allowed to be touching each other's kneecaps like that?? #questionable #NOA #onuchapel 	3
The moral police & vigilante's are very quiet with every #rape. I suppose it is Indian culture then?  #uber #DelhiRape	3
@NovusOrdoWatch He was caught attending...*gasp* a Latin Mass. 	3
@EddieHearn @EddieHearn Khan is doing to Brook what Mayweather is doing to Khan. Making poor excuses to avoid the big fight 	3
@Slate can you please book one of these appointments for me and tell me what happens?  http://t.co/ZrilqmGIoP	3
Look! It's a white Christmas after all!  #MinnesotaProblems http://t.co/fFGDuJxgBj	3
IT'S DEFINITELY NOT FRIDAY. THE REASON IS: It's Tuesday~! Yesterday it was Monday so why should it be Friday. 	3
@antoineraps: @edifyin how the fuck are you up now? Ho! Saturnalia nigga 	3
Too late, thrown the #PS4 out of the window last night cus i couldn't play  http://t.co/L86S0O47Aq	3
If I carried on the way half the men do on here, I'd be getting called a crank (amongst other things) and be asked if I had #PMT... :nail_polish:	3
. which is why i've visited #pakistan as many times as i have .. sez @BarackObama 	3
@the_mullinator @JumaaneWilliams I'm sure it's largely ignored in practice. In NY you can't do any govt work if you have convicts 	3
If loose lips sink ships, then loose tweets sink fleets. ? (@ NASNI Theatre in Coronado, CA) https://t.co/dvFfrwO74Q	3
@JohnCena @VinceMcMahon @steveaustinBSR hope you have more ambition john, cause no one else seems too. 	3
@thunderroadvint try having no internet for a month. Now I know how Ethiopians feel. 	3
*gasp* The girls are at a rehearsal studio today? You don't say... Hmmm wonder what on earth for? :frog_face::hot_beverage:️  #MTVStars Little Mix	3
Wheres the rodgers in brigade 	3
"Wait...  wait...  wait...  isn't the font on that t-shirt ""comic sans?""  @KingJames #ICantBreathe http://t.co/qwpv9OqGgd"	3
 dead? Why is this stupidest of memes still perpetuated?	3
My dove wrapper told me to be mischievous, so if anything happens, that's my extenuating, external attribution to blame  #psych	3
@hirefrank @MTA OMG want one, but I have EasyPay Express. This would mean I would only use it to ride PATH. 	3
Girl put your records on. Tell me your favorite song.  #inasong #myfav	3
Jesus. I am watching too much #TheNewsroom... Look at me getting all #SonyHack sermonising... 	3
Will put corporate racism and sexism back where it belongs: Face-to-face  @RachelFeintzeig: Execs think twice http://t.co/6V5d24NgS5	3
#NBA players #NY support protests of #police killings/sure #money donations for #college WB coming   http://t.co/WothDOXXeM	3
#TortureReport trending; I wasn't aware J.K. Rowling released her new book. 	3
Photo: Cheers! #vodka #mother #energy #drink #tipsy #on #one #drink #Cadbury  #alcoholic #Friday... http://t.co/9nIao1XChp	3
I bet I'm the first to use that one 	3
@xheeners I know ... 	3
@ttwentyman He's just trying to drive Suh's price up. 	3
@ninjalikescheez did your python tweeter send that? 	3
I always can't wait to see how  works. #IfYouKnowWhatIMean	3
@NBCSportsRoc: Arizona Coyotes forge deal with BMW http://t.co/s7ZhDHk5li But, relocation!!! 	3
@Shadoya_osman and he can't find himself a pair that would fit  :see-no-evil_monkey::speak-no-evil_monkey::speak-no-evil_monkey::face_with_tears_of_joy:	3
@muayguyblog @EFCworldwide what???? No verbal submission? 	3
i need to start going to bed earlier...smh, goodnight everyone, or should i say goodmorning haha #morning ... http://t.co/cGCD326NWF	3
The whole #Misogyny thing is hanging in there with Women from the right . A cat fight now ?, imagine pulling that on the left #pmlive	3
Just found out there are Etch A Sketch apps.  #oldschool #notoldschool	3
@myrakhan you won't get a source other than ISPR :| 	3
@Only1Neets Probably a Nigerian. 	3
@LifeCheating doesn't lucky and fortunate mean the same thing?  	3
"Contemplating responding to @charliejnwalker's tweet saying ""what remains of their pride"" but not sure how well that will go down "	3
Now i officially look single. Ha the 	3
It seems that Erdogan sends his best regards to the EU 	3
#bitch #bitchy #badass #lol #laughing #jokes   #funtime #funny #fun #ecards... http://t.co/9di1xjv9uk	3
@BIGJOEONTHEGO #ThingsBetterThanTitansJags napalm hotwings #bigjoefavorite  love the show #keep it real	3
My vision looks like this =  just let me enjoy my first winter outside through a peep hole  #growingwinter http://t.co/BiMXhC7WhB	3
I don't wanna hate religious people. Cos i am one of them. I'm so religious in music. #ahaa 	3
Where is the #TortureReport from Showtime's Homeland? 	3
@vhdawg The day one of him minions was carrying a sign saying my mother was fat was one of mine. 	3
@Fleshframes plus my memory is short and I deleted all those pic you shared. Boom. 	3
"Where you our #ShamiWitness now?  |""@Dannymakkisyria: The gunman is also said to be monitoring social media activity #sydneysiege"""	3
" ""@LabourEoin Few politicians get importance of Patient Dignity &  right to die http://t.co/adKIDKNpID"""	3
Bush Govt to be prosecuted under Geneva Convention for torture after CIA methods & VP admission exposed. http://t.co/SV4j6clfUB 	3
Pre work shenanigans lmbo alissamarie_b #letswork  #kiddingnotkidding #funtimes #sheseriouslyrocks http://t.co/wht23Idawu	3
@AskPlayStation Have you guys tried unplugging the servers waiting 10 seconds and plugging them back in?  #psndown	3
@JimHumbert @GotNewsDotCom Really?! Unbelievable! U mean he was a Thug & Criminal?  	3
@torrentfreak We should monitor them... 	3
@davidvitty to watch re blues? Chelsea's of course 	3
@ChristianCalls1 @serr8d @ShawnSt51128037 that wasn't a choke hold the officer was trying to keep #EricGarner from falling forward. 	3
@TelegraphPromos @Mistress_Fiona Second prize is TWO signed copies of Boris' book. #onlyKidding 	3
@bombguy95: If You Re A Chelsea Fan. Its natural To Be Sentimental.. If You re An Arsenal Fan.. Its Natural To Be Stupid||Spelling? 	3
BJP-CONGRESS nt disclosing detail of 3600 cr. donation received,still Media/Bhakts questioning AAP  #MufflerMan http://t.co/eMUWoK00Tl	3
Why am I sick? *looks at other tweets* oh yeah sex...  #lame	3
Just received an email that I am the heir to the Nigerian Petroleum Corporation. I should immediately send them all my bank info. 	3
The BOLD BAKERY by Sarah-Brockett #bakery  http://t.co/zl5zxAD62Z	3
Good luck today DJ Durkin. It is NOT great to be a Florida gator. | |#fuckUF	3
@TheStalwart @M_C_Klein @matt_levine @reihan @charlescwcooke and what about the blacks you guys they don't know what to do with money 	3
Husband coming home early? #mongkok #kowloon #hongkong #dongiotravels  #50thfloor ... http://t.co/vvAWP30vua http://t.co/qdEScaifSk	3
@scottishfirst @PG1888 Whilst #SLabour #BlairMcDougal #DeputyDug recon its in #MeltDown safe in #BetterTogether of course ... 	3
Stop being the fan. And be the person blowing minds. 	3
"@NintendoAmerica wait...there's a ""New Wii U""? "	3
@HadleyFreeman it could have happened to anyone. Your time will come, critics. Oops, apologies. A typical  -loving #Brit.	3
@rikkiblack69 @SirTomhunter @MarieMacklin @RoyalAwesome asked back to be models next month 	3
Can I ask why we didn't hv GEJ n PDP trending yesterday night  http://t.co/0oVx1ttwON	3
@kwelch31 Really? 	3
Small amount of lads with birds nests' for hair cuts  #ha #3allover	3
The city that only sleeps on mass transit. #naptime  #isntitironic #donchathink #imnotsure... http://t.co/yKcxmW5dVX	3
Just delivered @DominiqueAnsel #cronuts to @BouchonBakeryRC hmmm  its for a customer I hope!!! http://t.co/KDx0FhVqCW	3
@michelledean @AVAETC not playing out in the provinces like, oh, Mississippi. 	3
@SexualGif: when ur boyfriend interrupts your selfie http://t.co/kVZ8VCZ7Nu yeah happens all the time 	3
Um, really @RollingStone?  #nothanks #UVA http://t.co/8ARdG99p8L	3
If there was no #CFBPlayoff this year, would there really be an argument against #ALAvsOre for a #NationalChampionship? Shouldn't be. 	3
@Mike_Ashley_Out @towlawrian @nufcfans I guess this is where he lost a couple of million to Lambias, is it?   #LudicrousStory	3
@MU_Foundation @ManUtd Nice to see @LukeShaw3 taking the time to visit a poorly fan (in hospital Phil Jones)   #Alwaysinjured #MUFC	3
suddenly w-wada  http://t.co/lwdLPpuDSj	3
just dropped my new single||it's me||i'm single 	3
"@leyawn @Popehat ""I encourage you... to educated yourself"" "	3
@tritternz he lost his license not long after, mwahaha  @PercolateNZ	3
Reading the Dundee United chairmanship statement tonight and you have to say what a lot of tosh..care of young players indeed 	3
@yWTorres9 time to hit the books then 	3
There's millions of autobot & troll accounts on Twitter that post dumb sh*t for RT's, then people call them stupid & naive.||	3
As if i need more water in my pasture. 	3
@vikramchandra @ndtv #IndiawithPakistan but it can never be other way round 	3
@maxsnape1 who you calling bottle job I'll take teeth. Yeah I'm game mate, at training tonight too, I'll remember your hat 	3
Dear #USPS, if it has this address, it comes here. No matter the name. If there's a mistake, we'll fix it. #ThanksForTheAnnoyingNote 	3
She did two marijuanas and look what happened. Don't #LegalizeIt. #Merica () http://t.co/oHxBNeKEqT	3
@MaggieWinter21 your last retweet though 	3
@MaggieLindemann: . @xSamSecrets123 awk moment when I tweeted first #fakefan !!!!! 	3
@amandakaschube Like I need to be reminded of BP Cup competition dates! 	3
@nostromonavis @RamziNasir @StanleyCohenLaw You are kidding, right?  #poortaste	3
"@JoeUnseen @NBAtheist |""Colored?"" |Don't they prefer ""negro"" now?|"	3
I give people a break 2 say that without my supporting cast that none of my works would of made it is tosh. Did nobody get #Extras 	3
Did you know ? If you are reading this right now you are not blind...lol. 	3
Saying No to Them is the first way you say yes to yourself. 	3
@karanjohar yep, that's what they say.|	3
